AgentID	Epoch	MeanVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	loss_policy	loss_critic	loss_predictor	LocLoss	Entropy	kl_divergence	ClipFrac	OutOfBound	stop_iteration	MeanEpRet	StdEpRet	MaxEpRet	MinEpRet	DoneCount	EpLen	Time
0	1887	-19.081388346354167	2.8486116	-13.685392	-27.799118	906240	0.8213930130004883	119.6673583984375	0.023925328627228737	311.0328369140625	0.34588423371315	0.20342792570590973	0.34166666865348816	0.0	40.0	-5.737999725341797	2.9628458	-0.59999996	-8.91	3.0	90.8	58456.71385669708
0	1888	-21.050699869791668	5.0059185	-12.4442835	-30.25736	906720	0.09494173526763916	53.7890510559082	0.10972233861684799	335.78564453125	0.31023797392845154	0.2698664367198944	0.2916666567325592	97.0	40.0	-13.243333180745443	18.325022	2.6000001	-47.989998	3.0	71.66666666666667	58486.39463210106
0	1889	-19.155753580729165	3.5504296	-13.257485	-28.3168	907200	0.6170995235443115	45.4897346496582	0.02465183287858963	199.61293029785156	0.19192667305469513	0.14908120036125183	0.1666666716337204	1.0	40.0	-19.262500762939453	17.387026	1.47	-46.5	1.0	94.0	58515.34413099289
0	1890	-19.517704264322916	4.4742036	-12.137315	-29.70417	907680	0.3276527523994446	65.58826446533203	0.05655521899461746	592.068359375	0.4010070562362671	0.1031579077243805	0.24166665971279144	94.0	40.0	-31.447500228881836	12.625374	-13.76	-44.420002	0.0	120.0	58544.49273109436
0	1891	-19.528857421875	3.0597348	-14.569729	-28.153467	908160	0.21033823490142822	30.614641189575195	0.05255082622170448	716.82470703125	0.14549756050109863	0.1225157380104065	0.07407407462596893	11.0	40.0	-15.757998657226562	14.919835	-1.09	-42.71	2.0	86.2	58574.14588236809
0	1892	-19.316365559895832	3.480755	-12.567628	-27.770912	908640	0.6372635960578918	25.057756423950195	0.0359436497092247	463.88037109375	0.19484104216098785	0.06598415970802307	0.1505376398563385	3.0	40.0	-11.15000025431315	19.213114	0.47000003	-53.68	5.0	64.5	58604.27408862114
0	1893	-18.60706787109375	3.6193328	-12.749685	-29.748156	909120	0.26058006286621094	76.29026794433594	0.054705437272787094	765.7774047851562	0.2700299918651581	-0.04800324887037277	0.1071428582072258	10.0	40.0	-9.020000457763672	7.72	-1.68	-20.22	3.0	73.2	58632.9972949028
0	1894	-20.52762451171875	4.1050034	-12.643991	-29.598564	909600	-0.010440802201628685	4.778303146362305	0.0768371969461441	423.674560546875	0.2467717081308365	0.021513797342777252	0.11702127754688263	75.0	40.0	-21.669998168945312	12.323723	-3.24	-37.51	1.0	96.5	58662.939746141434
0	1895	-17.768644205729167	3.5364215	-12.469215	-27.094643	910080	0.005482289474457502	29.6949462890625	0.02562461793422699	91.18437957763672	0.3257836699485779	-0.004243627656251192	0.21739129722118378	5.0	40.0	-8.171250343322754	11.85353	1.65	-32.4	7.0	56.25	58693.33845424652
0	1896	-17.149808756510417	3.151274	-11.300726	-25.451323	910560	0.1572575569152832	20.766874313354492	0.029710138216614723	567.4302978515625	0.08845160901546478	-0.019716421142220497	0.07407407462596893	15.0	40.0	-4.321428571428571	6.026829	2.5	-16.3	7.0	56.142857142857146	58723.03194928169
0	1897	-15.998103841145833	3.9423125	-10.610148	-27.029867	911040	0.0005325774545781314	10.305197715759277	0.11332982778549194	312.98834228515625	0.24857646226882935	0.003881203243508935	0.07500000298023224	32.0	40.0	-15.605999755859376	13.476784	-0.90999997	-35.17	2.0	91.4	58752.41950273514
0	1898	-15.5389892578125	3.0992026	-11.362187	-27.886492	911520	-0.1000630259513855	9.378023147583008	0.032572049647569656	328.97381591796875	0.2394869327545166	-0.029801685363054276	0.10000000149011612	34.0	40.0	-19.636666615804035	20.133642	1.84	-46.47	3.0	74.83333333333333	58782.10657644272
0	1899	-16.883833821614584	3.3056386	-10.447007	-26.116068	912000	0.14934305846691132	15.760929107666016	0.06305143982172012	508.5174560546875	0.3222818076610565	0.025764385238289833	0.2133333384990692	2.0	40.0	-12.165000915527344	15.249798	1.75	-38.65	4.0	67.5	58812.12828493118
0	1900	-16.968809000651042	2.63602	-12.069306	-24.998001	912480	0.05758106708526611	38.45351028442383	0.053335040807724	726.4620361328125	0.2836438715457916	0.010952414944767952	0.22499999403953552	77.0	40.0	-18.842498779296875	9.6010475	-5.14	-32.03	1.0	118.25	58842.054929971695
0	1901	-16.327443440755207	2.2842746	-11.248694	-23.149733	912960	0.46210920810699463	40.1822624206543	0.04501006007194519	297.1708984375	0.15352721512317657	0.8542258739471436	0.3499999940395355	29.0	40.0	-18.604000854492188	20.300491	-1.18	-46.32	3.0	76.0	58870.91518163681
0	1902	-19.46019083658854	2.6825612	-14.510294	-25.660763	913440	0.16448409855365753	14.86255931854248	0.03196834772825241	303.3374938964844	0.2138354480266571	-0.009278297424316406	0.15000000596046448	18.0	40.0	-22.377498626708984	15.5253315	-0.81999993	-43.52	1.0	95.0	58900.197647571564
0	1903	-21.68995564778646	4.3101377	-14.57394	-29.576736	913920	0.3231686055660248	22.053022384643555	0.07586044818162918	521.963623046875	0.314753919839859	0.021817877888679504	0.20930232107639313	90.0	40.0	-24.672000122070312	18.88693	0.40000007	-44.68	2.0	89.6	58929.54236507416
0	1904	-21.9576416015625	4.2090464	-14.704051	-29.079155	914400	0.4567400813102722	71.71076202392578	0.10740305483341217	1067.7845458984375	0.2279953807592392	0.12280220538377762	0.20000000298023224	18.0	40.0	-14.221666971842447	17.540373	3.05	-48.72	3.0	79.83333333333333	58959.2457447052
0	1905	-21.47281697591146	4.5485907	-14.012277	-29.750666	914880	0.18749305605888367	21.320953369140625	0.08721356093883514	742.2833862304688	0.3258507549762726	0.0005433603073470294	0.15596330165863037	57.0	40.0	-13.603333791097006	14.016932	0.88	-41.09	4.0	77.33333333333333	58989.19391846657
0	1906	-20.255204264322916	2.9879065	-15.242961	-27.064714	915360	0.16089139878749847	28.53410530090332	0.06795132905244827	290.2247314453125	0.41962650418281555	0.07152062654495239	0.34375	9.0	40.0	-11.7466672261556	14.555702	-0.69	-39.37	4.0	75.66666666666667	59019.29500436783
0	1907	-17.49019775390625	2.70023	-11.422903	-24.187725	915840	0.3933834135532379	20.104534149169922	0.09116661548614502	817.3098754882812	0.19117069244384766	-1.4873346117383335e-05	0.09166666865348816	11.0	40.0	-20.577499389648438	19.844076	-1.15	-53.7	2.0	91.75	59049.31675410271
0	1908	-16.288787841796875	1.7261928	-12.1266575	-20.36384	916320	0.03197633847594261	5.96208381652832	0.0379193015396595	485.36749267578125	0.27955126762390137	0.07514137029647827	0.1111111119389534	49.0	40.0	-11.948333740234375	14.500681	1.46	-37.35	3.0	76.16666666666667	59078.836772441864
0	1909	-16.732415771484376	3.060281	-12.721389	-27.010761	916800	-0.15004539489746094	30.16090202331543	0.008864989504218102	408.56121826171875	0.09400590509176254	0.02550709806382656	0.15789473056793213	10.0	40.0	-11.454998970031738	8.934328	1.9	-23.25	1.0	94.75	59108.558842897415
0	1910	-15.742578125	2.3337963	-10.829742	-21.614727	917280	0.3794184923171997	19.968847274780273	0.09986693412065506	683.34521484375	0.24608612060546875	0.025728963315486908	0.06060606241226196	33.0	40.0	-11.276000213623046	12.867313	-0.66999996	-32.24	3.0	76.6	59138.24807834625
0	1911	-17.12684529622396	2.1542442	-12.384193	-23.63799	917760	0.29075759649276733	46.45497512817383	0.04342973232269287	218.6737060546875	0.2715841829776764	0.01885933056473732	0.125	3.0	40.0	-21.80500030517578	11.956025	-4.2999997	-38.07	1.0	116.0	59167.801652908325
0	1912	-17.994954427083332	2.1136243	-12.842562	-23.205513	918240	0.1240047961473465	56.11503219604492	0.012454988434910774	211.0925750732422	0.42068690061569214	-0.011747329495847225	0.2539682686328888	15.0	40.0	-13.6274995803833	7.4771366	-1.42	-20.77	1.0	105.75	59197.36602282524
0	1913	-16.44473673502604	2.206169	-12.128764	-22.079409	918720	0.14196942746639252	4.793348789215088	0.04250684008002281	480.78521728515625	0.5083947777748108	0.008232769556343555	0.10833333432674408	36.0	40.0	-21.154998779296875	9.084345	-10.56	-35.51	0.0	120.0	59227.048384189606
0	1914	-16.11890563964844	1.8775396	-12.243921	-22.236025	919200	0.17304302752017975	2.621370315551758	0.06531145423650742	528.4903564453125	0.2805160582065582	0.025257430970668793	0.2631579041481018	0.0	40.0	-7.840000152587891	6.8123803	0.75	-17.07	4.0	73.83333333333333	59256.7190489769
0	1915	-16.817098999023436	2.104011	-11.673639	-21.28813	919680	0.055293720215559006	5.097322940826416	0.04796852916479111	273.71282958984375	0.20797455310821533	0.057410337030887604	0.1525423675775528	47.0	40.0	-13.164999961853027	9.1804695	-1.8399999	-26.57	1.0	105.25	59286.619277477264
0	1916	-16.952874755859376	2.392395	-11.695115	-22.321026	920160	1.8149456977844238	359.4321594238281	0.03340400382876396	553.2758178710938	0.2056586593389511	0.13385026156902313	0.23333333432674408	134.0	40.0	-42.48249816894531	12.539247	-23.54	-53.86	0.0	120.0	59314.76261472702
0	1917	-18.460941569010416	3.4640057	-12.695182	-27.767406	920640	1.3366236686706543	168.02748107910156	0.02175329066812992	180.51126098632812	0.31977322697639465	1.7512348890304565	0.8083333373069763	211.0	40.0	-34.56749725341797	22.20797	1.8000001	-57.66	1.0	94.5	59342.411918878555
0	1918	-18.580171712239583	3.228112	-12.199879	-25.305058	921120	0.4472365379333496	27.24134635925293	0.11332569271326065	529.538330078125	0.35529422760009766	-0.030263246968388557	0.11627907305955887	39.0	40.0	-20.709999084472656	19.533794	-0.65999997	-53.02	1.0	100.75	59372.25686335564
0	1919	-18.271490478515624	3.7165995	-12.771595	-28.843306	921600	0.1794564425945282	8.417542457580566	0.06930754333734512	544.9288940429688	0.25485554337501526	0.05447575822472572	0.14606741070747375	7.0	40.0	-16.935001373291016	15.336823	-2.28	-41.45	1.0	97.75	59401.78575873375
0	1920	-21.575553385416665	4.7614827	-12.35955	-29.179434	922080	0.31630435585975647	32.517372131347656	0.04534700885415077	416.9256591796875	0.3694148063659668	0.07802321016788483	0.19166666269302368	136.0	40.0	-26.567501068115234	13.164279	-4.87	-39.25	0.0	120.0	59431.4817738533
0	1921	-19.471297200520834	3.222331	-13.424361	-24.692905	922560	0.259246289730072	86.18540954589844	0.06436039507389069	227.6155242919922	0.5878227949142456	0.16494812071323395	0.3083333373069763	45.0	40.0	-16.08000030517578	17.858099	-2.24	-50.35	3.0	90.6	59461.09097599983
0	1922	-20.110640462239584	2.8689208	-13.837079	-27.305952	923040	1.2027300596237183	90.5354995727539	0.03718132525682449	274.27496337890625	0.31558820605278015	0.3305995762348175	0.3166666626930237	208.0	40.0	-39.45750045776367	17.768549	-22.17	-66.51	1.0	119.0	59489.30399084091
0	1923	-22.435135904947916	4.7044735	-13.041765	-29.390453	923520	1.7016311883926392	55.5882682800293	0.10049528628587723	741.411376953125	0.14343947172164917	0.28838032484054565	0.14035087823867798	126.0	40.0	-27.741998291015626	27.626135	1.8000001	-68.6	2.0	84.6	59517.93278193474
0	1924	-21.86007080078125	3.133335	-13.992922	-29.163366	924000	0.5003629326820374	11.883060455322266	0.03035777248442173	590.83251953125	0.18844372034072876	0.139560729265213	0.17499999701976776	28.0	40.0	-30.260000228881836	14.590636	-12.2	-51.21	0.0	120.0	59546.48751139641
0	1925	-24.375297037760415	4.5770583	-15.999194	-30.611374	924480	0.34816744923591614	4.558543682098389	0.06696486473083496	360.0940246582031	0.6956830620765686	0.08560574799776077	0.27272728085517883	106.0	40.0	-24.75800018310547	20.304003	-0.8899999	-52.72	2.0	93.8	59579.075434446335
0	1926	-22.2564453125	4.1025715	-15.022149	-30.10416	924960	0.48792028427124023	11.815239906311035	0.059709884226322174	450.72564697265625	0.6786689758300781	-0.016997501254081726	0.13114753365516663	46.0	40.0	-28.537498474121094	21.115864	-5.59	-60.07	2.0	104.75	59609.85434103012
0	1927	-26.522928873697918	4.1356654	-17.107605	-30.811867	925440	1.0005137920379639	50.625892639160156	0.13965778052806854	633.5787963867188	0.17223159968852997	0.5892427563667297	0.32743361592292786	196.0	40.0	-43.217498779296875	19.951708	-8.93	-58.059998	1.0	118.25	59639.40056967735
0	1928	-27.682415771484376	4.046084	-15.951921	-31.070148	925920	1.112778902053833	186.7411346435547	0.19974148273468018	547.2473754882812	0.3836592435836792	0.05678877979516983	0.2083333283662796	246.0	40.0	-33.252498626708984	24.935188	0.060000002	-61.329998	1.0	94.0	59674.01117992401
0	1929	-26.879850260416667	3.2946112	-18.652287	-31.188456	926400	0.22121107578277588	35.1618766784668	0.049829673022031784	366.246826171875	0.2924078106880188	0.04930588975548744	0.21666666865348816	77.0	40.0	-29.65250015258789	21.21664	-4.41	-60.559998	1.0	102.25	59705.74464511871
0	1930	-27.738370768229167	3.875878	-18.036386	-31.461466	926880	0.8427555561065674	171.82203674316406	0.09466838836669922	468.69622802734375	0.3972223401069641	0.07172822207212448	0.20000000298023224	232.0	40.0	-37.147499084472656	12.660639	-21.43	-53.469997	0.0	120.0	59735.4932641983
0	1931	-28.167604573567708	2.3746748	-20.282625	-31.349989	927360	2.0169198513031006	342.2032165527344	0.048651568591594696	485.4341735839844	0.1615254282951355	0.18353258073329926	0.22499999403953552	195.0	40.0	-48.685001373291016	17.413681	-18.94	-61.39	0.0	120.0	59763.40866279602
0	1932	-27.799568684895835	4.8553586	-17.604753	-31.8758	927840	0.4198421537876129	112.081787109375	0.1041216105222702	362.4408264160156	0.025888750329613686	0.012101181782782078	0.01666666753590107	228.0	40.0	-40.26499938964844	14.1175785	-23.9	-61.87	1.0	119.25	59793.26419568062
0	1933	-29.388643391927083	3.4939687	-19.65062	-32.190903	928320	0.8856655955314636	106.68801879882812	0.045661650598049164	472.5809631347656	0.19961270689964294	0.05662859231233597	0.13333334028720856	194.0	40.0	-43.95249938964844	19.761961	-14.75	-62.54	1.0	115.0	59822.852053165436
0	1934	-31.957696533203126	1.5152339	-23.26696	-32.72161	928800	1.0424892902374268	247.63624572753906	0.10474176704883575	186.2216033935547	0.4520372748374939	0.02149038203060627	0.19166666269302368	332.0	40.0	-54.17500305175781	10.750169	-36.059998	-63.079998	0.0	120.0	59852.88775348663
0	1935	-31.832840983072916	3.291651	-19.441608	-33.509277	929280	0.4323437213897705	4.0776286125183105	0.07005536556243896	478.8986511230469	0.08230651170015335	0.04187481477856636	0.05263157933950424	247.0	40.0	-37.77799987792969	23.911272	0.010000022	-60.63	2.0	88.4	59882.810235500336
0	1936	-32.10333251953125	3.1586494	-21.7151	-34.026196	929760	0.6386252045631409	31.033899307250977	0.06972441077232361	367.9385681152344	0.25743329524993896	0.023930273950099945	0.11999999731779099	241.0	40.0	-35.45	24.219412	-1.9799999	-69.74	3.0	92.8	59912.9148170948
0	1937	-33.72164713541667	1.5462232	-24.540495	-34.358757	930240	0.9360095858573914	157.23219299316406	0.10416754335165024	872.1739501953125	0.5138750672340393	0.027194179594516754	0.125	214.0	40.0	-44.05500030517578	23.700369	-15.65	-74.2	1.0	103.5	59942.75397396088
0	1938	-34.04020589192708	1.6567988	-25.970787	-34.861217	930720	0.34644484519958496	104.572998046875	0.029507581144571304	372.58001708984375	0.20586352050304413	0.02126486413180828	0.09166666865348816	160.0	40.0	-35.61499786376953	19.600645	-13.78	-64.21	1.0	108.25	59974.32437133789
0	1939	-34.1769287109375	1.5716844	-26.105436	-34.907654	931200	0.6805322170257568	29.149791717529297	0.022804860025644302	526.965087890625	0.15627151727676392	0.012735022231936455	0.10000000149011612	191.0	40.0	-45.587501525878906	23.95547	-5.5099998	-64.939995	1.0	106.25	60004.2443716526
0	1940	-34.84730631510417	1.3145783	-24.566078	-35.302956	931680	1.156543254852295	133.1794891357422	0.10175105929374695	524.3800659179688	0.2056732028722763	0.06999613344669342	0.10833333432674408	166.0	40.0	-50.837501525878906	21.667383	-13.42	-65.87	0.0	120.0	60034.16043591499
0	1941	-35.527156575520834	0.6945277	-28.548916	-35.75244	932160	0.24492958188056946	24.986814498901367	0.06473073363304138	500.2213439941406	0.5185624361038208	0.09743882715702057	0.10833333432674408	264.0	40.0	-46.56499481201172	6.0825553	-37.1	-52.98	0.0	120.0	60064.038200855255
0	1942	-35.70911458333333	0.7786719	-30.049519	-35.994457	932640	1.2039730548858643	50.17818832397461	0.08345448225736618	542.79296875	0.18345656991004944	0.012928202748298645	0.0833333358168602	215.0	40.0	-34.474998474121094	18.782429	-14.450001	-56.71	0.0	120.0	60093.929810762405
0	1943	-35.395711263020836	0.8711263	-26.414047	-35.647255	933120	0.28541135787963867	55.74843978881836	0.08240049332380295	203.76620483398438	0.08341779559850693	0.011997946538031101	0.03333333507180214	254.0	40.0	-47.70500183105469	5.9801445	-37.62	-52.21	0.0	120.0	60123.57222366333
0	1944	-35.096048990885414	1.6841381	-27.153782	-35.811165	933600	0.4541599750518799	68.28174591064453	0.054606180638074875	532.9083251953125	0.24195215106010437	0.01997433416545391	0.125	117.0	40.0	-39.95249938964844	13.289984	-27.52	-61.32	0.0	120.0	60153.50650548935
0	1945	-34.57950032552083	2.0291572	-27.371113	-35.84718	934080	2.100799083709717	159.42291259765625	0.10839937627315521	690.8896484375	0.24721454083919525	0.010169434361159801	0.1666666716337204	83.0	40.0	-8.754285539899554	8.376828	1.21	-23.55	6.0	58.714285714285715	60182.25763678551
0	1946	-34.723079427083334	1.7859974	-25.588299	-35.493683	934560	0.6701587438583374	263.335693359375	0.18663041293621063	436.4045104980469	0.16653570532798767	0.0671633630990982	0.09166666865348816	199.0	40.0	-48.775001525878906	28.027908	-1.86	-73.92	1.0	99.5	60212.164061546326
0	1947	-35.3498046875	1.013482	-25.373583	-35.617046	935040	0.6251760125160217	146.71505737304688	0.1314518302679062	637.45361328125	0.10427974909543991	0.02819146029651165	0.03333333507180214	326.0	40.0	-50.432498931884766	13.228226	-28.539999	-61.05	0.0	120.0	60241.82161736488
0	1948	-35.512019856770834	1.302303	-25.779745	-36.032997	935520	0.2931421399116516	109.20162200927734	0.10180046409368515	410.5096130371094	0.25572291016578674	0.0240256916731596	0.0833333358168602	241.0	40.0	-42.68250274658203	15.588873	-26.19	-61.65	1.0	111.0	60271.897832393646
0	1949	-35.32421061197917	1.6074704	-25.256725	-36.106083	936000	0.7552692294120789	213.61468505859375	0.08901442587375641	288.4976501464844	0.2701636552810669	-0.01370383519679308	0.13333334028720856	122.0	40.0	-31.107500076293945	13.078954	-19.29	-53.18	1.0	109.0	60301.478318452835
0	1950	-35.133251953125	1.4582964	-26.315044	-36.01843	936480	0.8565342426300049	94.6517562866211	0.12283983826637268	588.7775268554688	0.13778628408908844	0.13302002847194672	0.14166666567325592	111.0	40.0	-33.70750045776367	14.342458	-18.93	-49.35	0.0	120.0	60331.004740953445
0	1951	-33.53568929036458	2.4735458	-25.414074	-35.716732	936960	1.544129490852356	129.46180725097656	0.056430622935295105	406.6085205078125	0.2064267098903656	0.23944392800331116	0.24166665971279144	79.0	40.0	-15.659999084472656	16.434532	1.85	-45.92	2.0	92.0	60359.34161758423
0	1952	-34.069401041666666	1.8694519	-25.038391	-35.49778	937440	0.19330784678459167	31.27241325378418	0.09308863431215286	183.62908935546875	0.2924829423427582	0.03737641125917435	0.0731707289814949	136.0	40.0	-34.88750076293945	25.26842	-3.4199998	-63.16	1.0	99.5	60389.28975176811
0	1953	-33.712233479817705	2.195726	-25.787437	-35.452538	937920	0.6743825078010559	127.91270446777344	0.07955187559127808	487.44879150390625	0.2971353232860565	0.030888155102729797	0.17894737422466278	161.0	40.0	-43.05249786376953	17.269243	-21.53	-60.47	1.0	113.75	60419.33655548096
0	1954	-33.07816162109375	3.1420126	-23.275911	-35.46068	938400	0.5186643600463867	99.59761047363281	0.15772128105163574	281.8443298339844	0.14534713327884674	-0.002500171773135662	0.11999999731779099	204.0	40.0	-24.34666697184245	23.273176	1.95	-59.71	3.0	79.0	60449.60229516029
0	1955	-31.42362060546875	3.1710606	-24.12222	-35.379715	938880	1.1983933448791504	266.8305969238281	0.03252652287483215	190.98406982421875	0.2808752954006195	0.05082055553793907	0.14414414763450623	85.0	40.0	-23.720001220703125	23.080359	-0.63	-65.29	3.0	94.6	60479.615025281906
0	1956	-31.911822509765624	3.4516032	-22.47263	-35.048923	939360	0.3755519986152649	62.28762435913086	0.052216868847608566	345.7355651855469	0.6136022806167603	0.058276303112506866	0.11666666716337204	172.0	40.0	-45.63249969482422	9.653891	-30.44	-56.67	0.0	120.0	60509.436720609665
0	1957	-33.346004231770834	2.4540193	-22.852531	-35.175385	939840	2.0342326164245605	93.20979309082031	0.15382957458496094	687.8814086914062	0.22907312214374542	1.457849144935608	0.34166666865348816	217.0	40.0	-61.96999740600586	6.968222	-52.82	-72.16	0.0	120.0	60537.62739086151
0	1958	-32.71315104166667	2.9757998	-24.41434	-35.44298	940320	0.6572893857955933	119.5029296875	0.04113065078854561	512.5679321289062	0.4280232787132263	0.08918850868940353	0.2222222238779068	223.0	40.0	-32.532501220703125	24.933485	-0.84	-64.97	1.0	96.75	60567.4971446991
0	1959	-33.1818115234375	2.5369034	-25.734829	-35.54078	940800	0.33346959948539734	38.67894744873047	0.07456853240728378	513.8846435546875	0.20394380390644073	0.03963593766093254	0.10833333432674408	136.0	40.0	-32.16999816894531	16.57876	-13.56	-58.649998	1.0	105.5	60597.090138435364
0	1960	-31.903922526041665	2.8066761	-24.868313	-35.386536	941280	0.5087794065475464	11.461414337158203	0.14435270428657532	883.4935913085938	0.22196592390537262	0.062162116169929504	0.04878048598766327	94.0	40.0	-25.51800079345703	24.75892	-2.53	-73.23	3.0	87.8	60627.334408044815
0	1961	-28.716569010416666	3.8830206	-20.553099	-35.013416	941760	0.33317703008651733	67.17285919189453	0.05862231180071831	651.6756591796875	0.3660854995250702	0.15471407771110535	0.28421053290367126	0.0	40.0	-15.972000122070312	11.808226	-3.05	-36.4	3.0	93.0	60655.83933568001
0	1962	-31.84498291015625	2.8046792	-24.412859	-35.307106	942240	0.36343175172805786	45.46281433105469	0.08543429523706436	779.7195434570312	0.324423611164093	0.3217429518699646	0.3333333432674408	125.0	40.0	-31.165000915527344	12.369508	-20.92	-52.27	0.0	120.0	60684.91962265968
0	1963	-31.5994140625	3.506523	-22.073572	-35.041363	942720	1.06703782081604	24.56587791442871	0.1264975368976593	596.4183349609375	0.3602766990661621	0.10402274876832962	0.1428571492433548	219.0	40.0	-40.11750030517578	22.51703	-10.01	-63.0	1.0	107.75	60714.496098041534
0	1964	-24.81861572265625	6.7385435	-13.945903	-35.37864	943200	0.3090854585170746	32.66048049926758	0.10818260908126831	802.4585571289062	0.06591002643108368	0.022801479324698448	0.02500000037252903	48.0	40.0	-26.03499984741211	7.93413	-15.46	-37.41	0.0	120.0	60744.43702888489
0	1965	-29.639131673177083	3.6577039	-22.839077	-35.35962	943680	0.38011452555656433	91.22628021240234	0.056458454579114914	214.75186157226562	0.2890750765800476	0.03536570817232132	0.125	77.0	40.0	-39.34000015258789	17.105747	-16.63	-62.18	1.0	106.5	60774.41284775734
0	1966	-28.67646687825521	5.885048	-17.921827	-35.49086	944160	0.5125093460083008	89.05261993408203	0.18565161526203156	949.9663696289062	0.2686399221420288	0.242020383477211	0.2083333283662796	110.0	40.0	-21.8739990234375	20.867996	0.85	-57.65	2.0	93.6	60803.44671559334
0	1967	-27.894991048177083	4.6888795	-12.226802	-34.985928	944640	0.3194376528263092	16.057170867919922	0.0612887367606163	516.4054565429688	0.171488955616951	-0.0032087683212012053	0.10000000149011612	5.0	40.0	-17.87999979654948	18.209576	0.85	-44.9	3.0	74.5	60833.278386592865
0	1968	-25.789156087239583	6.0570307	-10.85112	-35.088963	945120	1.050979733467102	74.04153442382812	0.04680190980434418	444.5980529785156	0.42030277848243713	0.023609431460499763	0.20000000298023224	47.0	40.0	-14.40250015258789	9.305193	1.6	-21.4	1.0	94.0	60863.018478393555
0	1969	-25.984733072916665	3.941104	-16.437489	-34.072792	945600	0.5099021792411804	53.640403747558594	0.06143665313720703	336.0885925292969	0.36500084400177	0.007086166646331549	0.10833333432674408	83.0	40.0	-20.847999572753906	17.413923	-0.48	-52.14	2.0	92.2	60892.266434669495
0	1970	-23.114900716145833	3.7706685	-17.150848	-34.017986	946080	0.17395523190498352	9.136153221130371	0.044622428715229034	531.4774780273438	0.3961257338523865	0.10072409361600876	0.23333333432674408	18.0	40.0	-19.067501068115234	4.184784	-13.27	-24.05	1.0	102.25	60921.819239616394
0	1971	-21.922281901041668	6.0102215	-14.70851	-34.071156	946560	1.273765206336975	41.36012268066406	0.11341315507888794	220.6538848876953	0.49557313323020935	0.11150556802749634	0.43478259444236755	101.0	40.0	-37.9900016784668	22.304232	-13.82	-65.91	1.0	108.5	60950.61008930206
0	1972	-24.262284342447916	4.60818	-13.629914	-34.428562	947040	0.3502475321292877	86.7562026977539	0.02251731976866722	201.2132568359375	0.3584294617176056	0.14726440608501434	0.3583333194255829	54.0	40.0	-13.358333587646484	14.740449	0.71000004	-40.17	3.0	74.66666666666667	60979.5564057827
0	1973	-24.198160807291668	5.049921	-13.34782	-33.52252	947520	0.39694836735725403	63.93041229248047	0.023732949048280716	138.59780883789062	0.35449716448783875	0.010457649827003479	0.1666666716337204	76.0	40.0	-27.520000457763672	17.37703	-10.18	-52.12	1.0	104.0	61009.117002010345
0	1974	-23.331608072916666	4.2202196	-17.06822	-32.837334	948000	0.32449039816856384	18.088205337524414	0.08113543689250946	537.6351318359375	0.32593047618865967	-0.047779954969882965	0.11290322244167328	102.0	40.0	-34.45750045776367	21.381989	-1.2	-58.100002	1.0	105.5	61039.14639592171
0	1975	-26.12005615234375	2.4016623	-19.782864	-33.80062	948480	2.2839436531066895	123.95903778076172	0.1059805378317833	614.1845703125	0.15809647738933563	0.03984964266419411	0.056603774428367615	83.0	40.0	-46.377498626708984	23.554832	-16.36	-70.59	1.0	103.25	61068.67249464989
0	1976	-28.075388590494793	2.8735907	-18.8999	-33.837025	948960	0.127426415681839	4.672024726867676	0.009212085977196693	572.7387084960938	0.283913791179657	0.0027351370081305504	0.15000000596046448	45.0	40.0	-34.084999084472656	7.997829	-22.14	-43.32	0.0	120.0	61098.34287929535
0	1977	-28.978670247395833	3.309595	-21.360653	-34.994507	949440	0.30221953988075256	13.75442123413086	0.15390507876873016	759.9110107421875	0.5514042973518372	0.00430937297642231	0.15833333134651184	158.0	40.0	-23.58249855041504	9.535057	-11.45	-37.0	1.0	105.75	61128.20525097847
0	1978	-26.91441650390625	2.3423274	-22.203552	-33.272964	949920	0.6371153593063354	149.14674377441406	0.08253752440214157	766.1843872070312	0.1804305613040924	0.03084971010684967	0.16363635659217834	110.0	40.0	-15.157998657226562	11.815393	-3.74	-34.76	3.0	79.8	61157.779873371124
0	1979	-26.307550048828126	3.2152743	-20.580711	-34.11113	950400	0.15242831408977509	29.611616134643555	0.01741989701986313	210.60731506347656	0.22196133434772491	0.019360315054655075	0.125	55.0	40.0	-21.360000610351562	13.783329	1.2	-35.829998	1.0	102.5	61187.951025247574
0	1980	-24.960367838541668	3.4034653	-16.581406	-33.32912	950880	0.34459537267684937	55.312618255615234	0.033607225865125656	656.4191284179688	0.3078690767288208	0.044846903532743454	0.1458333283662796	21.0	40.0	-17.170000076293945	12.402744	-1.7199999	-35.86	2.0	96.0	61217.751240968704
0	1981	-22.680318196614582	2.1213436	-17.278599	-27.631073	951360	0.29320088028907776	8.215333938598633	0.046669892966747284	526.8670043945312	0.6451337337493896	0.07244027405977249	0.3333333432674408	12.0	40.0	-26.657501220703125	12.984684	-10.41	-45.86	1.0	118.75	61247.4009745121
0	1982	-25.839404296875	1.9035344	-22.182232	-33.008724	951840	0.24262352287769318	1.8378552198410034	0.03259846195578575	187.21800231933594	0.26618021726608276	0.04401248320937157	0.15833333134651184	22.0	40.0	-30.647499084472656	22.003387	0.14000003	-62.05	1.0	98.0	61277.44114661217
